match_id,world_cup_year,match_date,cycle_start,feature_cutoff,ranking_year,ranking_semester,team_a,team_b,country,neutral,team_a_is_host,team_a_rank,team_a_fifa_points,team_a_days_since_last_match,team_a_cycle_games,team_a_cycle_points_per_game,team_a_cycle_goals_for_per_game,team_a_cycle_goals_against_per_game,team_a_official_points_per_game,team_a_last5_points_per_game,team_a_last10_points_per_game,team_a_last10_opponent_points_mean,team_b_rank,team_b_fifa_points,team_b_days_since_last_match,team_b_cycle_games,team_b_cycle_points_per_game,team_b_cycle_goals_for_per_game,team_b_cycle_goals_against_per_game,team_b_official_points_per_game,team_b_last5_points_per_game,team_b_last10_points_per_game,team_b_last10_opponent_points_mean,diff_rank,diff_fifa_points,diff_cycle_points_per_game,diff_cycle_goals_for_per_game,diff_cycle_goals_against_per_game,diff_last5_points_per_game,diff_last10_points_per_game,diff_last10_opponent_points_mean,score_a,score_b,result
WC2014_0292,2014,2014-06-23,2010-07-11,2014-06-12,2013,2,Netherlands,Chile,Brazil,1,0,9,1106.0,8,46,2.0,2.3043478260869565,0.8478260869565217,2.3333333333333335,1.6,1.9,681.6,15,1014.0,99,48,1.6875,1.75,1.2083333333333333,1.8636363636363635,1.8,2.0,946.6,-6.0,92.0,0.3125,0.5543478260869565,-0.36050724637681153,-0.19999999999999996,-0.10000000000000009,-265.0,2,0,0
WC2014_0293,2014,2014-06-24,2010-07-11,2014-06-12,2013,2,Costa Rica,England,Brazil,1,0,31,741.0,6,67,1.373134328358209,1.1791044776119404,1.0298507462686568,1.6666666666666667,0.2,1.1,663.5,13,1041.0,5,43,2.0,1.930232558139535,0.8372093023255814,2.1818181818181817,1.6,1.8,751.3,18.0,-300.0,-0.6268656716417911,-0.7511280805275946,0.19264144394307536,-1.4000000000000001,-0.7,-87.79999999999995,0,0,1
WC2014_0294,2014,2014-06-24,2010-07-11,2014-06-12,2013,2,Greece,Ivory Coast,Brazil,1,0,12,1055.0,6,45,2.0,1.1777777777777778,0.6888888888888889,2.1923076923076925,1.2,2.1,561.0,17,918.0,8,43,2.186046511627907,2.046511627906977,0.9302325581395349,2.5,1.6,1.3,652.6,-5.0,137.0,-0.18604651162790686,-0.868733850129199,-0.241343669250646,-0.40000000000000013,0.8,-91.60000000000002,2,1,0
WC2014_0295,2014,2014-06-24,2010-07-11,2014-06-12,2013,2,Italy,Uruguay,Brazil,1,0,7,1120.0,8,53,1.6226415094339623,1.490566037735849,1.0377358490566038,2.096774193548387,0.8,1.2,819.3,6,1132.0,8,50,1.78,1.86,1.12,1.6333333333333333,2.2,2.3,769.8,1.0,-12.0,-0.15735849056603768,-0.36943396226415115,-0.08226415094339634,-1.4000000000000001,-1.0999999999999999,49.5,0,1,2
WC2014_0296,2014,2014-06-24,2010-07-11,2014-06-12,2013,2,Japan,Colombia,Brazil,1,0,47,638.0,6,54,1.9814814814814814,1.8888888888888888,1.0555555555555556,1.7241379310344827,3.0,2.2,649.1,4,1200.0,6,41,1.8780487804878048,1.4146341463414633,0.6097560975609756,1.85,1.8,1.9,806.6,43.0,-562.0,0.10343270099367663,0.4742547425474255,0.44579945799458,1.2,0.30000000000000027,-157.5,1,4,2
WC2014_0297,2014,2014-06-25,2010-07-11,2014-06-12,2013,2,Bosnia and Herzegovina,Iran,Brazil,1,0,19,899.0,9,38,1.763157894736842,1.8157894736842106,1.0789473684210527,2.090909090909091,1.8,1.8,648.6,33,720.0,4,54,2.037037037037037,1.8518518518518519,0.6666666666666666,2.1515151515151514,1.2,2.1,409.8,-14.0,179.0,-0.27387914230019517,-0.03606237816764124,0.412280701754386,0.6000000000000001,-0.30000000000000004,238.8,3,1,0
WC2014_0298,2014,2014-06-25,2010-07-11,2014-06-12,2013,2,Ecuador,France,Brazil,1,0,23,852.0,8,47,1.4893617021276595,1.574468085106383,1.2127659574468086,1.368421052631579,1.2,1.1,901.2,20,893.0,4,49,1.8979591836734695,1.6734693877551021,0.6938775510204082,1.875,2.6,2.3,632.9,3.0,-41.0,-0.40859748154581,-0.09900130264871909,0.5188884064264004,-1.4000000000000001,-1.1999999999999997,268.30000000000007,0,0,1
WC2014_0299,2014,2014-06-25,2010-07-11,2014-06-12,2013,2,Honduras,Switzerland,Brazil,1,0,42,690.0,5,61,1.3278688524590163,1.2131147540983607,1.2622950819672132,1.6176470588235294,0.6,1.3,782.2,8,1113.0,9,36,1.8888888888888888,1.5,0.9166666666666666,1.9444444444444444,2.0,2.3,671.6,34.0,-423.0,-0.5610200364298725,-0.28688524590163933,0.34562841530054655,-1.4,-0.9999999999999998,110.60000000000002,0,3,2
WC2014_0300,2014,2014-06-25,2010-07-11,2014-06-12,2013,2,Nigeria,Argentina,Brazil,1,0,37,710.0,5,52,1.75,1.6730769230769231,0.8846153846153846,2.0,1.2,1.8,652.6,3,1251.0,5,51,2.0,1.9215686274509804,0.9019607843137255,1.75,2.2,2.3,798.0,34.0,-541.0,-0.25,-0.24849170437405732,-0.017345399698340924,-1.0000000000000002,-0.4999999999999998,-145.39999999999998,2,3,2
WC2014_0301,2014,2014-06-26,2010-07-11,2014-06-12,2013,2,Algeria,Russia,Brazil,1,0,26,800.0,8,33,1.9090909090909092,1.4848484848484849,0.8787878787878788,1.8571428571428572,2.4,2.5,595.4,22,870.0,6,44,1.9545454545454546,1.5227272727272727,0.5681818181818182,2.130434782608696,2.6,2.4,490.1,4.0,-70.0,-0.045454545454545414,-0.037878787878787845,0.31060606060606055,-0.20000000000000018,0.10000000000000009,105.29999999999995,1,1,1
WC2014_0302,2014,2014-06-26,2010-07-11,2014-06-12,2013,2,South Korea,Belgium,Brazil,1,0,54,577.0,3,51,1.6274509803921569,1.4901960784313726,1.2156862745098038,1.8695652173913044,0.6,1.2,902.3,11,1098.0,5,41,1.829268292682927,1.7317073170731707,1.0,2.05,2.0,1.8,765.7,43.0,-521.0,-0.20181731229077005,-0.24151123864179813,0.21568627450980382,-1.4,-0.6000000000000001,136.5999999999999,0,1,2
WC2014_0303,2014,2014-06-26,2010-07-11,2014-06-12,2013,2,Portugal,Ghana,Brazil,1,0,5,1172.0,2,45,1.9333333333333333,2.022222222222222,1.0222222222222221,2.111111111111111,2.6,2.3,677.2,24,849.0,3,51,1.803921568627451,1.6862745098039216,0.803921568627451,2.1785714285714284,1.2,1.3,593.4,-19.0,323.0,0.12941176470588234,0.33594771241830057,0.21830065359477113,1.4000000000000001,0.9999999999999998,83.80000000000007,2,1,0
WC2014_0304,2014,2014-06-26,2010-07-11,2014-06-12,2013,2,United States,Germany,Brazil,1,0,14,1019.0,5,61,1.8524590163934427,1.5245901639344261,1.0491803278688525,2.3214285714285716,1.8,1.9,672.9,2,1318.0,6,49,2.183673469387755,2.5918367346938775,1.2244897959183674,2.8,2.2,2.4,702.2,12.0,-299.0,-0.3312144529943124,-1.0672465707594514,-0.17530946804951486,-0.40000000000000013,-0.5,-29.300000000000068,0,1,2
WC2014_0305,2014,2014-06-28,2010-07-11,2014-06-12,2013,2,Brazil,Chile,Brazil,0,1,10,1102.0,6,55,2.2,2.272727272727273,0.6909090909090909,2.1538461538461537,3.0,2.7,741.8,15,1014.0,99,48,1.6875,1.75,1.2083333333333333,1.8636363636363635,1.8,2.0,946.6,-5.0,88.0,0.5125000000000002,0.5227272727272729,-0.5174242424242423,1.2,0.7000000000000002,-204.80000000000007,1,1,1
WC2014_0306,2014,2014-06-28,2010-07-11,2014-06-12,2013,2,Colombia,Uruguay,Brazil,1,0,4,1200.0,6,41,1.8780487804878048,1.4146341463414633,0.6097560975609756,1.85,1.8,1.9,806.6,6,1132.0,8,50,1.78,1.86,1.12,1.6333333333333333,2.2,2.3,769.8,-2.0,68.0,0.09804878048780474,-0.44536585365853676,-0.5102439024390245,-0.40000000000000013,-0.3999999999999999,36.80000000000007,2,0,0
WC2014_0307,2014,2014-06-29,2010-07-11,2014-06-12,2013,2,Costa Rica,Greece,Brazil,1,0,31,741.0,6,67,1.373134328358209,1.1791044776119404,1.0298507462686568,1.6666666666666667,0.2,1.1,663.5,12,1055.0,6,45,2.0,1.1777777777777778,0.6888888888888889,2.1923076923076925,1.2,2.1,561.0,19.0,-314.0,-0.6268656716417911,0.001326699834162559,0.3409618573797679,-1.0,-1.0,102.5,1,1,1
WC2014_0308,2014,2014-06-29,2010-07-11,2014-06-12,2013,2,Netherlands,Mexico,Brazil,1,0,9,1106.0,8,46,2.0,2.3043478260869565,0.8478260869565217,2.3333333333333335,1.6,1.9,681.6,21,892.0,6,64,1.796875,1.703125,0.90625,1.8571428571428572,1.8,1.5,740.0,-12.0,214.0,0.203125,0.6012228260869565,-0.05842391304347827,-0.19999999999999996,0.3999999999999999,-58.39999999999998,2,1,0
WC2014_0309,2014,2014-06-30,2010-07-11,2014-06-12,2013,2,France,Nigeria,Brazil,1,0,20,893.0,4,49,1.8979591836734695,1.6734693877551021,0.6938775510204082,1.875,2.6,2.3,632.9,37,710.0,5,52,1.75,1.6730769230769231,0.8846153846153846,2.0,1.2,1.8,652.6,-17.0,183.0,0.1479591836734695,0.0003924646781789942,-0.19073783359497642,1.4000000000000001,0.4999999999999998,-19.700000000000045,2,0,0
WC2014_0310,2014,2014-06-30,2010-07-11,2014-06-12,2013,2,Germany,Algeria,Brazil,1,0,2,1318.0,6,49,2.183673469387755,2.5918367346938775,1.2244897959183674,2.8,2.2,2.4,702.2,26,800.0,8,33,1.9090909090909092,1.4848484848484849,0.8787878787878788,1.8571428571428572,2.4,2.5,595.4,-24.0,518.0,0.2745825602968459,1.1069882498453927,0.3457019171304886,-0.19999999999999973,-0.10000000000000009,106.80000000000007,2,1,0
WC2014_0311,2014,2014-07-01,2010-07-11,2014-06-12,2013,2,Argentina,Switzerland,Brazil,1,0,3,1251.0,5,51,2.0,1.9215686274509804,0.9019607843137255,1.75,2.2,2.3,798.0,8,1113.0,9,36,1.8888888888888888,1.5,0.9166666666666666,1.9444444444444444,2.0,2.3,671.6,-5.0,138.0,0.11111111111111116,0.42156862745098045,-0.014705882352941124,0.20000000000000018,0.0,126.39999999999998,1,0,0
WC2014_0312,2014,2014-07-01,2010-07-11,2014-06-12,2013,2,Belgium,United States,Brazil,1,0,11,1098.0,5,41,1.829268292682927,1.7317073170731707,1.0,2.05,2.0,1.8,765.7,14,1019.0,5,61,1.8524590163934427,1.5245901639344261,1.0491803278688525,2.3214285714285716,1.8,1.9,672.9,-3.0,79.0,-0.02319072371051578,0.20711715313874457,-0.049180327868852514,0.19999999999999996,-0.09999999999999987,92.80000000000007,2,1,0
WC2014_0313,2014,2014-07-04,2010-07-11,2014-06-12,2013,2,Brazil,Colombia,Brazil,0,1,10,1102.0,6,55,2.2,2.272727272727273,0.6909090909090909,2.1538461538461537,3.0,2.7,741.8,4,1200.0,6,41,1.8780487804878048,1.4146341463414633,0.6097560975609756,1.85,1.8,1.9,806.6,6.0,-98.0,0.3219512195121954,0.8580931263858096,0.08115299334811532,1.2,0.8000000000000003,-64.80000000000007,2,1,0
WC2014_0314,2014,2014-07-04,2010-07-11,2014-06-12,2013,2,France,Germany,Brazil,1,0,20,893.0,4,49,1.8979591836734695,1.6734693877551021,0.6938775510204082,1.875,2.6,2.3,632.9,2,1318.0,6,49,2.183673469387755,2.5918367346938775,1.2244897959183674,2.8,2.2,2.4,702.2,18.0,-425.0,-0.2857142857142856,-0.9183673469387754,-0.5306122448979592,0.3999999999999999,-0.10000000000000009,-69.30000000000007,0,1,2
WC2014_0315,2014,2014-07-05,2010-07-11,2014-06-12,2013,2,Argentina,Belgium,Brazil,1,0,3,1251.0,5,51,2.0,1.9215686274509804,0.9019607843137255,1.75,2.2,2.3,798.0,11,1098.0,5,41,1.829268292682927,1.7317073170731707,1.0,2.05,2.0,1.8,765.7,-8.0,153.0,0.1707317073170731,0.18986131037780973,-0.0980392156862745,0.20000000000000018,0.4999999999999998,32.299999999999955,1,0,0
WC2014_0316,2014,2014-07-05,2010-07-11,2014-06-12,2013,2,Netherlands,Costa Rica,Brazil,1,0,9,1106.0,8,46,2.0,2.3043478260869565,0.8478260869565217,2.3333333333333335,1.6,1.9,681.6,31,741.0,6,67,1.373134328358209,1.1791044776119404,1.0298507462686568,1.6666666666666667,0.2,1.1,663.5,-22.0,365.0,0.6268656716417911,1.1252433484750162,-0.18202465931213507,1.4000000000000001,0.7999999999999998,18.100000000000023,0,0,1
WC2014_0317,2014,2014-07-08,2010-07-11,2014-06-12,2013,2,Brazil,Germany,Brazil,0,1,10,1102.0,6,55,2.2,2.272727272727273,0.6909090909090909,2.1538461538461537,3.0,2.7,741.8,2,1318.0,6,49,2.183673469387755,2.5918367346938775,1.2244897959183674,2.8,2.2,2.4,702.2,8.0,-216.0,0.016326530612245094,-0.3191094619666046,-0.5335807050092765,0.7999999999999998,0.30000000000000027,39.59999999999991,1,7,2
WC2014_0318,2014,2014-07-09,2010-07-11,2014-06-12,2013,2,Netherlands,Argentina,Brazil,1,0,9,1106.0,8,46,2.0,2.3043478260869565,0.8478260869565217,2.3333333333333335,1.6,1.9,681.6,3,1251.0,5,51,2.0,1.9215686274509804,0.9019607843137255,1.75,2.2,2.3,798.0,6.0,-145.0,0.0,0.3827791986359761,-0.054134697357203776,-0.6000000000000001,-0.3999999999999999,-116.39999999999998,0,0,1
WC2014_0319,2014,2014-07-12,2010-07-11,2014-06-12,2013,2,Brazil,Netherlands,Brazil,0,1,10,1102.0,6,55,2.2,2.272727272727273,0.6909090909090909,2.1538461538461537,3.0,2.7,741.8,9,1106.0,8,46,2.0,2.3043478260869565,0.8478260869565217,2.3333333333333335,1.6,1.9,681.6,1.0,-4.0,0.20000000000000018,-0.03162055335968361,-0.1569169960474308,1.4,0.8000000000000003,60.19999999999993,0,3,2
WC2014_0320,2014,2014-07-13,2010-07-11,2014-06-12,2013,2,Germany,Argentina,Brazil,1,0,2,1318.0,6,49,2.183673469387755,2.5918367346938775,1.2244897959183674,2.8,2.2,2.4,702.2,3,1251.0,5,51,2.0,1.9215686274509804,0.9019607843137255,1.75,2.2,2.3,798.0,-1.0,67.0,0.18367346938775508,0.6702681072428971,0.32252901160464187,0.0,0.10000000000000009,-95.79999999999995,1,0,0
WC2018_0321,2018,2018-06-14,2014-07-13,2018-06-14,2017,2,Russia,Saudi Arabia,Russia,0,1,64,534.0,9,42,1.3333333333333333,1.5476190476190477,1.2857142857142858,1.4,0.4,0.6,1053.9,63,543.0,6,51,1.6274509803921569,1.9019607843137254,1.2941176470588236,1.9310344827586208,1.2,1.0,797.6,1.0,-9.0,-0.2941176470588236,-0.3543417366946777,-0.008403361344537785,-0.7999999999999999,-0.4,256.30000000000007,5,0,0
WC2018_0322,2018,2018-06-15,2014-07-13,2018-06-14,2017,2,Egypt,Uruguay,Russia,1,0,31,805.0,8,43,1.7674418604651163,1.1627906976744187,0.627906976744186,1.72,0.4,0.9,724.7,21,924.0,7,41,1.7317073170731707,1.6341463414634145,1.024390243902439,1.5769230769230769,2.0,1.8,840.8,10.0,-119.0,0.035734543391945595,-0.47135564378899586,-0.396483267158253,-1.6,-0.9,-116.09999999999991,0,1,2
WC2018_0323,2018,2018-06-15,2014-07-13,2018-06-14,2017,2,Morocco,Iran,Russia,1,0,40,738.0,5,42,2.0476190476190474,1.6666666666666667,0.4523809523809524,1.9473684210526316,2.6,2.6,607.2,32,798.0,6,43,2.302325581395349,1.9534883720930232,0.5116279069767442,2.3636363636363638,1.8,2.2,520.1,8.0,-60.0,-0.2547065337763015,-0.28682170542635643,-0.05924695459579182,0.8,0.3999999999999999,87.10000000000002,0,1,2
WC2018_0324,2018,2018-06-15,2014-07-13,2018-06-14,2017,2,Portugal,Spain,Russia,1,0,3,1358.0,7,52,2.076923076923077,1.9230769230769231,0.6923076923076923,2.4,1.6,2.1,805.2,6,1231.0,5,44,2.159090909090909,2.340909090909091,0.6590909090909091,2.5416666666666665,1.8,2.4,861.7,-3.0,127.0,-0.08216783216783208,-0.4178321678321677,0.03321678321678323,-0.19999999999999996,-0.2999999999999998,-56.5,3,3,1
WC2018_0325,2018,2018-06-16,2014-07-13,2018-06-14,2017,2,France,Australia,Russia,1,0,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,38,747.0,5,46,1.7608695652173914,1.8478260869565217,1.0434782608695652,2.096774193548387,2.0,1.8,572.1,-29.0,436.0,0.42280390417036373,0.11135758651286598,-0.12511091393078966,0.0,0.30000000000000004,250.79999999999995,2,1,0
WC2018_0326,2018,2018-06-16,2014-07-13,2018-06-14,2017,2,Argentina,Iceland,Russia,1,0,4,1348.0,16,47,1.9787234042553192,2.021276595744681,0.851063829787234,1.84375,1.8,1.8,765.1,22,910.0,7,51,1.588235294117647,1.6666666666666667,1.2549019607843137,2.0,0.8,1.4,565.0,-18.0,438.0,0.39048811013767226,0.35460992907801425,-0.40383813099707966,1.0,0.40000000000000013,200.10000000000002,1,1,1
WC2018_0327,2018,2018-06-16,2014-07-13,2018-06-14,2017,2,Peru,Denmark,Russia,1,0,11,1128.0,5,50,1.8,1.52,0.94,1.6,2.6,2.2,819.5,12,1099.0,5,40,1.575,1.525,0.9,1.7083333333333333,1.6,1.9,827.9,-1.0,29.0,0.2250000000000001,-0.004999999999999893,0.039999999999999925,1.0,0.30000000000000027,-8.399999999999977,0,1,2
WC2018_0328,2018,2018-06-16,2014-07-13,2018-06-14,2017,2,Croatia,Nigeria,Russia,1,0,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,51,640.0,8,37,1.5675675675675675,1.2972972972972974,0.8918918918918919,1.5789473684210527,0.8,1.4,836.4,-34.0,378.0,0.40917661847894404,0.5166561910747955,-0.21747328724072912,0.5999999999999999,0.30000000000000004,-40.0,2,0,0
WC2018_0329,2018,2018-06-17,2014-07-13,2018-06-14,2017,2,Costa Rica,Serbia,Russia,1,0,26,850.0,3,49,1.5510204081632653,1.4285714285714286,1.2040816326530612,1.75,1.2,0.8,876.0,36,756.0,5,37,1.5135135135135136,1.4864864864864864,1.2162162162162162,1.5555555555555556,1.4,1.9,630.0,-10.0,94.0,0.037506894649751654,-0.0579150579150578,-0.012134583563155,-0.19999999999999996,-1.0999999999999999,246.0,0,1,2
WC2018_0330,2018,2018-06-17,2014-07-13,2018-06-14,2017,2,Germany,Mexico,Russia,1,0,1,1602.0,6,50,2.0,2.22,0.92,2.4516129032258065,1.0,1.8,875.1,16,1032.0,5,67,1.9253731343283582,1.5970149253731343,1.0,1.9743589743589745,1.4,1.7,901.1,-15.0,570.0,0.07462686567164178,0.6229850746268659,-0.07999999999999996,-0.3999999999999999,0.10000000000000009,-26.0,0,1,2
WC2018_0331,2018,2018-06-17,2014-07-13,2018-06-14,2017,2,Brazil,Switzerland,Russia,1,0,2,1483.0,4,45,2.3777777777777778,2.111111111111111,0.4888888888888889,2.037037037037037,2.6,2.4,948.5,8,1190.0,6,40,2.05,1.875,0.775,2.230769230769231,2.2,2.3,736.2,-6.0,293.0,0.32777777777777795,0.23611111111111116,-0.28611111111111115,0.3999999999999999,0.10000000000000009,212.29999999999995,1,1,1
WC2018_0332,2018,2018-06-18,2014-07-13,2018-06-14,2017,2,Sweden,South Korea,Russia,1,0,18,998.0,5,48,1.5625,1.4791666666666667,0.8333333333333334,1.7037037037037037,1.0,1.3,874.5,60,570.0,3,58,1.896551724137931,1.5862068965517242,0.8793103448275862,2.1724137931034484,0.8,1.4,656.5,-42.0,428.0,-0.33405172413793105,-0.10704022988505746,-0.04597701149425282,0.19999999999999996,-0.09999999999999987,218.0,1,0,0
WC2018_0333,2018,2018-06-18,2014-07-13,2018-06-14,2017,2,Belgium,Panama,Russia,1,0,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,55,621.0,8,52,1.3076923076923077,1.1153846153846154,1.1923076923076923,1.40625,0.8,1.1,766.5,-50.0,704.0,0.9713774597495528,1.5822898032200357,-0.30858676207513414,1.8,1.5,-53.299999999999955,3,0,0
WC2018_0334,2018,2018-06-18,2014-07-13,2018-06-14,2017,2,Tunisia,England,Russia,1,0,27,838.0,5,45,1.711111111111111,1.4666666666666666,0.9777777777777777,2.033333333333333,1.6,1.9,827.4,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,12.0,-209.0,-0.49343434343434356,-0.32878787878787885,0.3414141414141414,-0.6000000000000001,-0.5,-39.0,1,2,2
WC2018_0335,2018,2018-06-19,2014-07-13,2018-06-14,2017,2,Colombia,Japan,Russia,1,0,13,1078.0,13,43,1.627906976744186,1.3255813953488371,0.8604651162790697,1.5,1.6,1.4,822.4,57,600.0,2,51,1.8627450980392157,2.0980392156862746,0.9803921568627451,2.081081081081081,0.8,1.0,812.1,-44.0,478.0,-0.23483812129502968,-0.7724578203374375,-0.11992704058367532,0.8,0.3999999999999999,10.299999999999955,1,2,2
WC2018_0336,2018,2018-06-19,2014-07-13,2018-06-14,2017,2,Poland,Senegal,Russia,1,0,7,1209.0,2,40,1.975,2.275,1.0,2.2,1.4,1.7,666.3,23,884.0,3,45,2.088888888888889,1.5555555555555556,0.5555555555555556,2.2857142857142856,1.2,1.7,603.1,-16.0,325.0,-0.11388888888888893,0.7194444444444443,0.4444444444444444,0.19999999999999996,0.0,63.19999999999993,1,2,2
WC2018_0337,2018,2018-06-19,2014-07-13,2018-06-14,2017,2,Russia,Egypt,Russia,0,1,64,534.0,9,42,1.3333333333333333,1.5476190476190477,1.2857142857142858,1.4,0.4,0.6,1053.9,31,805.0,8,43,1.7674418604651163,1.1627906976744187,0.627906976744186,1.72,0.4,0.9,724.7,33.0,-271.0,-0.43410852713178305,0.384828349944629,0.6578073089700998,0.0,-0.30000000000000004,329.20000000000005,3,1,0
WC2018_0338,2018,2018-06-20,2014-07-13,2018-06-14,2017,2,Portugal,Morocco,Russia,1,0,3,1358.0,7,52,2.076923076923077,1.9230769230769231,0.6923076923076923,2.4,1.6,2.1,805.2,40,738.0,5,42,2.0476190476190474,1.6666666666666667,0.4523809523809524,1.9473684210526316,2.6,2.6,607.2,-37.0,620.0,0.029304029304029644,0.2564102564102564,0.2399267399267399,-1.0,-0.5,198.0,1,0,0
WC2018_0339,2018,2018-06-20,2014-07-13,2018-06-14,2017,2,Uruguay,Saudi Arabia,Russia,1,0,21,924.0,7,41,1.7317073170731707,1.6341463414634145,1.024390243902439,1.5769230769230769,2.0,1.8,840.8,63,543.0,6,51,1.6274509803921569,1.9019607843137254,1.2941176470588236,1.9310344827586208,1.2,1.0,797.6,-42.0,381.0,0.10425633668101386,-0.26781444285031086,-0.26972740315638455,0.8,0.8,43.19999999999993,1,0,0
WC2018_0340,2018,2018-06-20,2014-07-13,2018-06-14,2017,2,Iran,Spain,Russia,1,0,32,798.0,6,43,2.302325581395349,1.9534883720930232,0.5116279069767442,2.3636363636363638,1.8,2.2,520.1,6,1231.0,5,44,2.159090909090909,2.340909090909091,0.6590909090909091,2.5416666666666665,1.8,2.4,861.7,26.0,-433.0,0.14323467230443976,-0.38742071881606766,-0.14746300211416485,0.0,-0.19999999999999973,-341.6,0,1,2
WC2018_0341,2018,2018-06-21,2014-07-13,2018-06-14,2017,2,Denmark,Australia,Russia,1,0,12,1099.0,5,40,1.575,1.525,0.9,1.7083333333333333,1.6,1.9,827.9,38,747.0,5,46,1.7608695652173914,1.8478260869565217,1.0434782608695652,2.096774193548387,2.0,1.8,572.1,-26.0,352.0,-0.1858695652173914,-0.3228260869565218,-0.14347826086956517,-0.3999999999999999,0.09999999999999987,255.79999999999995,1,1,1
WC2018_0342,2018,2018-06-21,2014-07-13,2018-06-14,2017,2,France,Peru,Russia,1,0,9,1183.0,5,49,2.183673469387755,1.9591836734693877,0.9183673469387755,2.2941176470588234,2.0,2.1,822.9,11,1128.0,5,50,1.8,1.52,0.94,1.6,2.6,2.2,819.5,-2.0,55.0,0.38367346938775504,0.4391836734693877,-0.021632653061224416,-0.6000000000000001,-0.10000000000000009,3.3999999999999773,1,0,0
WC2018_0343,2018,2018-06-21,2014-07-13,2018-06-14,2017,2,Argentina,Croatia,Russia,1,0,4,1348.0,16,47,1.9787234042553192,2.021276595744681,0.851063829787234,1.84375,1.8,1.8,765.1,17,1018.0,6,43,1.9767441860465116,1.813953488372093,0.6744186046511628,2.0,1.4,1.7,796.4,-13.0,330.0,0.0019792182088076427,0.20732310737258808,0.17664522513607128,0.40000000000000013,0.10000000000000009,-31.299999999999955,0,3,2
WC2018_0344,2018,2018-06-22,2014-07-13,2018-06-14,2017,2,Brazil,Costa Rica,Russia,1,0,2,1483.0,4,45,2.3777777777777778,2.111111111111111,0.4888888888888889,2.037037037037037,2.6,2.4,948.5,26,850.0,3,49,1.5510204081632653,1.4285714285714286,1.2040816326530612,1.75,1.2,0.8,876.0,-24.0,633.0,0.8267573696145125,0.6825396825396826,-0.7151927437641723,1.4000000000000001,1.5999999999999999,72.5,2,0,0
WC2018_0345,2018,2018-06-22,2014-07-13,2018-06-14,2017,2,Nigeria,Iceland,Russia,1,0,51,640.0,8,37,1.5675675675675675,1.2972972972972974,0.8918918918918919,1.5789473684210527,0.8,1.4,836.4,22,910.0,7,51,1.588235294117647,1.6666666666666667,1.2549019607843137,2.0,0.8,1.4,565.0,29.0,-270.0,-0.020667726550079424,-0.36936936936936937,-0.3630100688924218,0.0,0.0,271.4,2,0,0
WC2018_0346,2018,2018-06-22,2014-07-13,2018-06-14,2017,2,Serbia,Switzerland,Russia,1,0,36,756.0,5,37,1.5135135135135136,1.4864864864864864,1.2162162162162162,1.5555555555555556,1.4,1.9,630.0,8,1190.0,6,40,2.05,1.875,0.775,2.230769230769231,2.2,2.3,736.2,28.0,-434.0,-0.5364864864864862,-0.3885135135135136,0.4412162162162162,-0.8000000000000003,-0.3999999999999999,-106.20000000000005,1,2,2
WC2018_0347,2018,2018-06-23,2014-07-13,2018-06-14,2017,2,Belgium,Tunisia,Russia,1,0,5,1325.0,3,43,2.2790697674418605,2.697674418604651,0.8837209302325582,2.4,2.6,2.6,713.2,27,838.0,5,45,1.711111111111111,1.4666666666666666,0.9777777777777777,2.033333333333333,1.6,1.9,827.4,-22.0,487.0,0.5679586563307495,1.2310077519379845,-0.09405684754521959,1.0,0.7000000000000002,-114.19999999999993,5,2,0
WC2018_0348,2018,2018-06-23,2014-07-13,2018-06-14,2017,2,South Korea,Mexico,Russia,1,0,60,570.0,3,58,1.896551724137931,1.5862068965517242,0.8793103448275862,2.1724137931034484,0.8,1.4,656.5,16,1032.0,5,67,1.9253731343283582,1.5970149253731343,1.0,1.9743589743589745,1.4,1.7,901.1,44.0,-462.0,-0.028821410190427166,-0.010808028821410076,-0.12068965517241381,-0.5999999999999999,-0.30000000000000004,-244.60000000000002,1,2,2
WC2018_0349,2018,2018-06-23,2014-07-13,2018-06-14,2017,2,Germany,Sweden,Russia,1,0,1,1602.0,6,50,2.0,2.22,0.92,2.4516129032258065,1.0,1.8,875.1,18,998.0,5,48,1.5625,1.4791666666666667,0.8333333333333334,1.7037037037037037,1.0,1.3,874.5,-17.0,604.0,0.4375,0.7408333333333335,0.08666666666666667,0.0,0.5,0.6000000000000227,2,1,0
WC2018_0350,2018,2018-06-24,2014-07-13,2018-06-14,2017,2,England,Panama,Russia,1,0,15,1047.0,7,44,2.2045454545454546,1.7954545454545454,0.6363636363636364,2.5416666666666665,2.2,2.4,866.4,55,621.0,8,52,1.3076923076923077,1.1153846153846154,1.1923076923076923,1.40625,0.8,1.1,766.5,-40.0,426.0,0.8968531468531469,0.68006993006993,-0.5559440559440559,1.4000000000000001,1.2999999999999998,99.89999999999998,6,1,0
